,docid,string,label,start,end
2069,282,dos mill y quinientos reales,MON,265,270
2070,282,dos mill y quinientos reales,MON,280,285
2071,283,11 de agosto de 1733,DATE,1,6
2072,283,Pedro Leal,PER,11,13
2073,283,Pedro Jose de Uceda,PER,14,18
2074,283,Sevilla,LOC,26,27
2075,283,collacion de San Ildefonso,LOC,29,33
2076,283,Juan Manuel de Pineda,PER,38,42
2077,283,Alcaiceria de la Seda,LOC,49,53
2078,283,Manuel Garcia de Santiago,PER,55,59
2079,283,capilla de señor san ysidoro,LOC,110,115
2080,283,16.500 reales de vellon,MON,123,127
2081,284,Joseph Guizado,PER,3,5
2082,284,collacion de omnium santorum,LOC,12,16
2083,284,cofradia de san Juan Bautista sita en el colegio de San Francisco de Paula,ORG,22,36
2084,284,paso de San Juan Bautista,ORG,68,73
2085,284,flandes,LOC,137,138
2086,284,cinquenta ducados de vellon,MON,164,168
2087,284,cinquenta reales de vellon,MON,191,195
2088,285,Paula Francisca Guizado,PER,4,7
2089,285,Manuel Ramirez,PER,20,22
2090,285,Luis de Vilches,PER,23,26
2091,285,Alonso de Vilches,PER,34,37
2092,285,Juana Lendines,PER,39,41
2093,285,collacion de San Vicente,LOC,44,48
2094,285,Jose Guizado,PER,58,60
2095,285,Maria Francisca de Padilla,PER,62,66
2096,285,collacion de Omnium Sanctorum,LOC,73,77
2097,285,2046 reales de vellon,MON,82,86
2098,285,Paula Francisca Guizado,PER,97,100
2099,285,3.300 reales,MON,119,121
2100,286,luis de bilches,PER,7,10
2101,286,seuilla,LOC,16,17
2102,286,iglesia parroquial de la uilla de Balberde del Camino,ORG,49,58
2103,286,cofradia del santisimo sacramento de dicha yglesia questa rubricado de mi mano y del dicho mayordomo y de otros ofisiales el qual dicho retablo efectuare segun y en la conformidad y de las maderas que lo pide el dicho dibujo el qual me obligo a empesar desde luego y darlo acauado en toda perfesion para el dia de pascua de nauidad deste presente año de mill setecientos y diez y seis a satisfasion de maestros del arte el qual me obligo a haser en presio de quinientos y cinquenta ducados de moneda de vellon por quenta de los quales se me an de dar luego en contado mill reales de vellon...,ORG,76,188
2104,287,Luis de bilches,PER,7,10
2105,287,seuilla,LOC,14,15
2106,287,conosco questoy,PER,33,35
2107,287,Juan Paez Cansino,PER,40,43
2108,287,Gusman Cauallero,PER,44,46
2109,287,orden de calatrava,ORG,47,50
2110,287,collazion del señor san Miguel,LOC,54,59
2111,287,Luis de bilchez,PER,66,69
2112,287,carmona,LOC,107,108
2113,287,Juan Paez,PER,114,116
2114,287,Juan Paez,PER,169,171
2115,287,flandes,LOC,216,217
2116,287,un mill cien reales,MON,243,247
2117,288,Luis de Vilches,PER,7,10
2118,288,seuilla,LOC,16,17
2119,288,collazion de san vizente,LOC,19,23
2120,288,Joseph zambrano,PER,33,35
2121,288,fabrica de la yglecia parroquial de la villa de espartinas en hazer el retablo del altar mayor de dicha yglecia en cantidad de setezientos ducados de vellon de la forma y segun se contiene en el diseño que se a executado y para ello...,ORG,38,83
2122,288,Luis de Vilches,PER,86,89
2123,288,flandes,LOC,119,120
2124,289,Luis de Bilches,PER,7,10
2125,289,Sevilla,LOC,16,17
2126,289,collacion de san bicente,LOC,19,23
2127,289,Agustin de Uriarte,PER,28,31
2128,289,calle de Genoba,LOC,38,41
2129,289,Seberino Muñoz,PER,53,55
2130,289,Luis de Bilchez,PER,83,86
2131,289,Birxines Justa,PER,103,105
2132,289,santa yglesia patriarchal,ORG,116,119
2133,289,flandes,LOC,183,184
2134,289,Luis de Bilches,PER,278,281
2135,289,ocho mil reales de vellon,MON,282,287
2136,290,Joseph Barrera,PER,3,5
2137,290,seuilla,LOC,12,13
2138,290,manuel del Sanz,PER,20,23
2139,290,Seuerino Muñoz,PER,25,27
2140,290,juan joseph gutierrez,PER,200,203
2141,290,manuel de santiago,PER,207,210
2142,290,Joseph Barrera,PER,226,228
2143,291,luis de Vilchez,PER,7,10
2144,291,seuilla,LOC,21,22
2145,291,diego de torres,PER,31,34
2146,291,fabrica de la yglesia parroquial de san vizente desta dicha ciudad y dezimos que por quanto yo el dicho,ORG,54,73
2147,291,luis de vilches,PER,73,76
2148,291,salvador de almanza,PER,82,85
2149,291,phelix gonzalez,PER,103,105
2150,291,joseph garcia,PER,115,117
2151,291,yglesia parroquial de san vizente,ORG,134,139
2152,291,salvador de almanza,PER,311,314
2153,291,quinientos reales de vellon,MON,329,333
2154,291,treze mill y quinientos reales de vellon,MON,338,345
2155,291,salvador de almanza,PER,357,360
2156,291,salvador de almanza,PER,407,410
2157,291,felix gonzales,PER,411,413
2158,291,joseph garcia,PER,415,417
2159,291,flandes,LOC,479,480
2160,292,luis de vilchez,PER,7,10
2161,292,seuilla,LOC,16,17
2162,292,manuel guerrero de alcantara,PER,23,27
2163,292,luis de vilches,PER,49,52
2164,292,Melchor ramirez,PER,56,58
2165,292,real convento de san pablo,ORG,60,65
2166,292,real convento de san pablo be me puso pleito y demanda... sobre que por una y otra parte se an echo varios alegatos y por auto proueido...,ORG,111,140
2167,292,manuel guerrero de alcantara,PER,238,242
2168,292,24 de julio de 1741,DATE,326,331
2169,293,miguel franco,PER,3,5
2170,293,seuilla,LOC,13,14
2171,293,collasion de santa ana de triana,LOC,16,22
2172,293,calle de santa cathalina,LOC,22,26
2173,293,seuastian martinez,PER,32,34
2174,293,un retablo,OBJ,52,54
2175,293,yglesia de señora santa ana,ORG,92,97
2176,294,miguel franco,PER,7,9
2177,294,seuilla,LOC,15,16
2178,294,triana,LOC,17,18
2179,294,calle de santa catalina,LOC,20,24
2180,294,pedro duque,PER,29,31
2181,294,collacion de santa marina,LOC,38,42
2182,294,fabrica de la iglesia parroquial de san antonio abad de la villa de,ORG,56,69
2183,294,trigueros,LOC,69,70
2184,294,martin peres muñoz,PER,77,80
2185,294,Juan de monrroy,PER,93,96
2186,294,santa yglesia,ORG,99,101
2187,294,miguel franco,PER,148,150
2188,294,juan de valencia,PER,223,226
2189,294,antonio de carvajal,PER,227,230
2190,294,miguel franco,PER,302,304
2191,294,miguel franco,PER,323,325
2192,294,Diego leal,PER,329,331
2193,294,miguel franco,PER,376,378
2194,294,diego leal,PER,400,402
2195,294,miguel franco,PER,406,408
2196,294,miguel franco,PER,450,452
2197,294,iglesia de san antonio abad,ORG,469,474
2198,294,trigueros,LOC,478,479
2199,294,flandes,LOC,516,517
2200,294,diego leal,PER,535,537
2201,294,diego cuio,PER,574,576
2202,294,dies y ocho mil reales,MON,578,583
2203,294,miguel franco,PER,593,595
2204,295,pedro roldan,PER,4,6
2205,295,seuilla,LOC,10,11
2206,295,fabrica de la yglesia parroquial de nuestra señora santa maria de gracia del lugar de calañas y a don,ORG,27,46
2207,295,bartolome gonzales,PER,46,48
2208,295,alonso garzia ydalgo,PER,58,61
2209,295,dos mil reales de vellon,MON,66,71
2210,295,dos mil reales,MON,123,126
2211,296,Pedro,PER,6,7
2212,296,seuilla,LOC,15,16
2213,296,parroquia de señor san julian,LOC,18,23
2214,296,Pedro roldan,PER,28,30
2215,296,yglesia maior,ORG,51,53
2216,296,calañas,LOC,57,58
2217,296,quatro mill trezientos,MON,107,110
2218,296,Pedro,PER,197,198
2219,297,Pedro Roldan,PER,0,2
2220,297,Sevilla,LOC,8,9
2221,297,iglesia de Calañas,ORG,16,19
2222,297,1450 ducados de vellon,MON,21,25
2223,298,Pedro de torres,PER,3,6
2224,298,seuilla,LOC,12,13
2225,298,collacion de san vizente,LOC,15,19
2226,298,joseph presiado,PER,26,28
2227,298,collacion de san lorenzo,LOC,37,41
2228,298,pedro de torres,PER,56,59
2229,298,yglesia del convento de nuestra señora de los Remedios del orden de los carmelitas descalzos cito en triana,ORG,73,91
2230,298,Padres Prior,ORG,118,120
2231,298,flandes,LOC,140,141
2232,298,conuento seiscientos y cinquenta ducados de vellon los cinquenta ducados dellos luego de contado,MON,222,236
2233,299,pedro esteuan de torres,PER,7,11
2234,299,seuilla,LOC,19,20
2235,299,alonso Sanchez,PER,29,31
2236,299,yglesia parrochial del señor san miguel,ORG,38,44
2237,299,un retablo,OBJ,75,77
2238,299,yglesia del señor san miguel,ORG,86,91
2239,299,dos mill reales de vellon,MON,214,219
2240,300,antonio de carbajal,PER,3,6
2241,300,seuilla,LOC,12,13
2242,300,Joseph cano,PER,19,21
2243,300,collacion de omnium sanctorum,LOC,29,33
2244,300,fabrica de la iglesia parroquial de la Villa de Balberde del Camino y dezimos que por quanto por parte de dicha fabrica y ante el señor prouisor y vicario general desta ciudad y su arzobispado...,ORG,42,78
2245,300,Jose de Escobar,PER,131,134
2246,300,yglesia Parroquial,ORG,209,211
2247,300,Balberde del Camino,LOC,216,219
2248,300,Joseph de Escobar,PER,240,243
2249,300,flandes,LOC,356,357
2250,300,armazon de borne,PER,381,384
2251,300,seis mill reales de vellon,MON,430,435
2252,300,tres mill reales de vellon,MON,445,450
2253,300,un mill y quinientos reales de vellon,MON,462,469
2254,301,joseph de medinilla,PER,7,10
2255,301,Sevilla,LOC,16,17
2256,301,francisco mallen,PER,20,22
2257,301,parroquia de señor san roque,LOC,28,33
2258,301,francisco de reina,PER,45,48
2259,301,cadiz,LOC,53,54
2260,301,un retablo,OBJ,68,70
2261,301,flandes,LOC,76,77
2262,301,catorze mill reales de vellon,MON,172,177
2263,301,flandes,LOC,230,231
2264,302,Joseph de Medinilla,PER,8,11
2265,302,seuilla,LOC,18,19
2266,302,parroquia de san roman,LOC,21,25
2267,302,Bartolome de santiago,PER,28,31
2268,302,parroquia de señor san Bartolome,LOC,40,45
2269,302,conuento de Nuestra Señora de Consolazion,ORG,52,58
2270,302,un retablo,OBJ,83,85
2271,302,fray Andres de Vilches,PER,107,111
2272,302,Juan Barragan,PER,167,169
2273,302,Juan Barragan,PER,205,207
2274,302,Joseph todo de buena,PER,270,274
2275,302,ymaxen de Nuestra Señora y señor San Diego,ORG,346,354
2276,303,Bartolome Lopez,PER,7,9
2277,303,seuilla,LOC,15,16
2278,303,parroquia del señor san Ildefonso,LOC,18,23
2279,303,Manuel Garcia de Santiago,PER,26,30
2280,303,retablo de señor san antonio de padua,ORG,49,56
2281,303,conuento de nuestra señora de consolazion que es del horden tersero de nuestro padre san Francisco de esta ciudad aparejandolo todo de buenos aparejos y dorandolo todo de oro fino el mejor que se hallare y sobre el oro en las ojas frutas y flores las colores correspondientes y los dos Anxeles que es señor san miguel y señor san Raphael se an de dorar y sobre el oro estofarlos por todas partes para que puedan seruir en prosesiones y todo a de quedar perfecto y acauado segun arte y con la mesma obra que lleua la capilla del Venerable horden tersera de seculares sita en dicha yglesia lo qual tenemos ajustados con el dicho conuento en presio de seis mil y quatrocientos reales de vellon y a quenta se nos a satisfecho un mil y quinientos reales para empesar,ORG,69,209
2282,304,Jose Fernando de Medinilla,PER,8,12
2283,304,seuilla,LOC,20,21
2284,304,parroquia de Señor San Roman,LOC,23,28
2285,304,Bartolome Garzia de Santiago,PER,31,35
2286,304,parroquia de señor san bartolome,LOC,44,49
2287,304,Pedro Bentura Rosales,PER,58,61
2288,304,Ezixa,LOC,83,84
2289,304,altar de Señor San Juan Bautista,LOC,86,92
2290,304,Joseph,PER,109,110
2291,304,Pedro y,PER,122,124
2292,304,Joseph todo,PER,137,139
2293,304,flandes,LOC,148,149
2294,304,siete mil y quinientos reales de vellon,MON,328,335
2295,304,Pedro,PER,340,341
2296,304,cien reales de vellon,MON,350,354
2297,305,Joseph fernando de Medinilla,PER,8,12
2298,305,Bartolome Garsia de Santiago,PER,20,24
2299,305,cofradia del Santisimo Sacramento y,ORG,44,49
2300,305,Animas Benditas de la,PER,49,53
2301,305,iglecia parroquial del señor san marcos,ORG,53,59
2302,305,flandes,LOC,238,239
2303,305,tres mil y seiscientos reales de vellon,MON,268,275
2304,306,Manuel de Morera Joseph Lozano Pedro de Nauas,PER,7,15
2305,306,Juan Lobato,PER,16,18
2306,306,Hermandad de señor san Crispin y san Crispiniano,ORG,28,36
2307,306,Joseph de Medinilla,PER,48,51
2308,306,flandes,LOC,81,82
2309,306,Hermandad,LOC,125,126
2310,306,quatro mil y quatrocientos reales de vellon,MON,137,144
2311,306,Joseph de Medinilla,PER,150,153
2312,306,Bartholome Garsia de Santiago,PER,175,179
2313,306,Hermandad,LOC,213,214
2314,306,quatro mil y quatrocientos reales de vellon,MON,219,226
2315,307,3 de mayo de 1731,DATE,1,6
2316,307,Antonio de Medina,PER,7,10
2317,307,collacion de San Roman,LOC,16,20
2318,307,Jose Fernando de Medinilla,PER,23,27
2319,307,Jose de Medina,PER,37,40
2320,308,Joseph fernando de Medinilla,PER,8,12
2321,308,Bartolome Garzia de Santiago,PER,18,22
2322,308,Parroquia,LOC,31,32
2323,308,San Romancomo,LOC,34,36
2324,308,un retablo,OBJ,44,46
2325,308,hermandad de nuestra señora de regla sita en la yglesia parroquial de señora santa lusia,ORG,48,63
2326,308,flandes,LOC,83,84
2327,309,Joseph fernando de Medinilla,PER,8,12
2328,309,parroquia de el señor san roman,LOC,20,26
2329,309,flandes,LOC,39,40
2330,309,altar del Santisimo Cristo,LOC,42,46
2331,309,Yglesia parroquial de la villa de Camas de quatro varas de alto y tres varas y media de ancho dejando los nichos correspondientes para colocar las ymajenes que tiene la hermandad de dicha cofradia y poniendole todos los adornos nesesarios de suerte que quede a contento y satisfacion de la dicha hermandad por precio de cien ducados de vellon de los quales confieso,ORG,62,125
2332,310,Jose fernando de Medinilla,PER,8,12
2333,310,Bartolome Garzia de Santiago,PER,18,22
2334,310,flandes,LOC,69,70
2335,310,Joseph rubricada,PER,165,167
2336,310,Joseph y,PER,192,194
2337,310,quinientos ducados de vellon,MON,206,210
2338,310,Jose del Villar,PER,216,219
2339,311,Francisco Caro,PER,0,2
2340,311,San Roque,LOC,9,11
2341,311,Jose Fernando de Medinilla,PER,14,18
2342,311,24 de septiembre de 1732,DATE,20,25
2343,311,Juan Caro,PER,38,40
2344,312,Joseph fernando de Medinilla,PER,8,12
2345,312,Seuilla,LOC,19,20
2346,312,parroquia de san roman,LOC,22,26
2347,312,Joseph del Villar,PER,32,35
2348,312,iglesia de nuestra Señora del Buen Suceso desta ciudad del tamaño y arquitectura talla y demas cosas que contiene el diseño que rubricado de el presente escriuano publico el un retablo a de tener tres santas de talla de bara de alto cada una de santa lusia santa agueda y santa apolonia y,ORG,56,109
2349,312,seis mil reales de vellon,MON,250,255
2350,313,Joseph fernando de medinilla,PER,8,12
2351,313,francisco Joseph de Medinilla,PER,14,18
2352,313,parroquia de señor san Roman,LOC,24,29
2353,313,iglesia parroquial de nuestro Señor San Salvador que,ORG,39,47
2354,313,flandes,LOC,322,323
2355,313,flandes,LOC,368,369
2356,313,quinze mill y ochocientos reales... mil reales,MON,383,391
2357,314,Luis Crespo de Tejada,PER,0,4
2358,314,Jose Fernando de Medinilla,PER,15,19
2359,314,22 de noviembre de 1740,DATE,20,25
2360,315,22 de octubre de 1744,DATE,1,6
2361,315,Jose Fernando de Medinilla,PER,8,12
2362,315,collacion de San Roman,LOC,19,23
2363,315,Francisco de Medinilla,PER,28,31
2364,315,fabrica de San Roman,ORG,44,48
2365,315,Plazuela de la Cruz,LOC,58,62
2366,315,55 reales vellon,MON,74,77
2367,316,2 de mayo de 1747,DATE,1,6
2368,316,Francisco de Medinilla,PER,7,10
2369,316,San Roman,LOC,15,17
2370,316,Jose de Medinilla,PER,22,25
2371,316,convento de las Dueñas y situada frente a el.,ORG,49,59
2372,317,3 de julio del mismo año,DATE,1,7
2373,317,Jose Fernando de Medinilla,PER,8,12
2374,317,Juan Antonio del Bosque,PER,17,21
2375,317,San Pedro,LOC,24,26
2376,317,Plaza de San Roman,LOC,47,51
2377,317,fabrica de dicha iglesia,ORG,57,61
2378,318,21 de mayo de 1748,DATE,1,6
2379,318,Francisco de Medinilla,PER,7,10
2380,318,Jose de Medinilla,PER,15,18
2381,318,calle Peñuelas,LOC,37,39
2382,319,11 de noviembre del mismo año,DATE,1,7
2383,319,Francisco de Medinilla,PER,8,11
2384,319,Juan Gonzalez de Vega,PER,21,25
2385,319,Francisco Jimenez,PER,29,31
2386,319,1678 reales,MON,41,43
2387,319,7 de mayo de este mismo año,DATE,53,60
2388,320,miguel de perea,PER,7,10
2389,320,seuilla,LOC,17,18
2390,320,parroquia de santa maria magdalena,LOC,18,23
2391,320,juan de valencia,PER,28,31
2392,320,convento de nuestra señora de la merced redempcion de cautivos cassa grande desta ciudad y de los reverendos padres comendador y religiosos del y por la presente yo el dicho,ORG,53,83
2393,320,miguel de perea,PER,83,86
2394,320,flandes,LOC,159,160
2395,321,Thomas gisado,PER,7,9
2396,321,Seuilla,LOC,16,17
2397,321,Parroquia de señor san lorenzo,LOC,19,24
2398,321,Miguel Delgado Romero,PER,27,30
2399,321,parroquia de Omnium Santorum,LOC,39,43
2400,321,yglesia Parroquial de onion santorun,ORG,74,79
2401,321,flandes,LOC,88,89
2402,321,un mil quinientos y quarenta y sinco reales de vellon,MON,143,153
2403,321,hermandad del santo christo,ORG,207,211
2404,321,iglesia parroquial de onion santorun,ORG,217,222
2405,321,Miguel Delgado Moreno,PER,230,233
2406,322,Tomas Guizado,PER,0,2
2407,322,collacion de San Lorenzo,LOC,9,13
2408,322,600 reales,MON,26,28
2409,322,Manuel Noguera,PER,30,32
2410,323,Thomas Guisado,PER,7,9
2411,323,Sevilla,LOC,16,17
2412,323,collasion de San Lorenzo,LOC,19,23
2413,323,Gregorio Rodriguez de Dios,PER,28,32
2414,323,Juan Clemente,PER,38,40
2415,323,collacion de San Bicente,LOC,47,51
2416,323,francisco Millan,PER,52,54
2417,323,collacion de Santa Maria magdalena,LOC,58,63
2418,323,plazuela de los Leones,LOC,84,88
2419,323,Thomas Guisado,PER,102,104
2420,323,doscientos ducados de vellon,MON,227,231
2421,323,un mil y quatrocientos y nouenta,MON,243,249
2422,324,Manuel Garcia,PER,7,9
2423,324,seuilla,LOC,16,17
2424,324,parroquia de omnium santorun,LOC,19,23
2425,324,Manuel Rodriguez,PER,26,28
2426,324,Real Convento de las Virgenes Santas Justa y Rufina,ORG,50,59
2427,324,orden de la Santisima Trinidad extramuros,ORG,62,68
2428,324,Pedro Cornejo,PER,80,82
2429,324,flandes,LOC,109,110
2430,324,quatrocientos ducados de vellon,MON,323,327
2431,325,Antonio Gonzales,PER,7,9
2432,325,Seuilla,LOC,15,16
2433,325,juan fernandez de iglesias,PER,21,25
2434,325,Joseph Gonzales de la bandanosa,PER,45,50
2435,325,Antonio Gonzalez,PER,71,73
2436,326,Bartolome Garsia de Santiago,PER,7,11
2437,326,parroquia de señor san Bartolome,LOC,19,24
2438,326,Pedro Serrano,PER,28,30
2439,326,parroquia de señor San Nicolas,LOC,37,42
2440,326,Bernardo francisco de castro Palacios,PER,57,62
2441,326,Santo Oficio de la Ynquisicion,ORG,66,71
2442,326,Hospital de señor san Bernardo,ORG,83,88
2443,326,San Antonio,PER,267,269
2444,326,flandes,LOC,308,309
2445,326,seis mil y quinientos reales de vellon,MON,325,332
2446,326,Bernardo,PER,342,343
2447,327,Bartholome Garzia de Santiago,PER,7,11
2448,327,Pedro Serrano,PER,18,20
2449,327,francisco Labonio,PER,33,35
2450,327,moron,LOC,43,44
2451,327,capilla de Jesus Nazareno,LOC,64,68
2452,327,yglesia parroquial de la villa de,ORG,70,76
2453,327,Bornos,LOC,76,77
2454,327,flandes,LOC,124,125
2455,327,dos mil y quinientos reales de vellon,MON,153,160
2456,327,francisco,PER,195,196
2457,327,Bornos,LOC,201,202
2458,328,Diego de la Pila,PER,8,12
2459,328,Seuilla,LOC,17,18
2460,328,Bartolome Garsia de Santiago,PER,23,27
2461,328,parroquia de señor San Bartolome,LOC,35,40
2462,328,yglesia parroquial del señor san lo...so a el uso del... (roto) y alto que demuestra la trasa que a executado que firmada del presente escriuano publico queda en su poder a la qual a de añadir en el nicho del ultimo cuerpo una ymagen del señor san fernando de medio relieue y al dicho cuerpo se le a de quitar y en su lugar se le an de poner dos angeles correspondientes,ORG,50,127
2463,328,flandes,LOC,186,187
2464,328,dos mil y quatrocientos reales de vellon,MON,194,201
2465,328,un mil reales,MON,202,205
2466,328,Bartolome Garsia de Santiago,PER,216,220
2467,328,Joseph de Medinilla,PER,225,228
2468,328,San Roman,LOC,233,235
2469,328,mil reales,MON,243,245
2470,329,Phelipe fernandez del castillo,PER,3,7
2471,329,seuilla,LOC,13,14
2472,329,collazion de san lorenzo,LOC,16,20
2473,329,francisco perez de ulloa,PER,24,28
2474,329,Luis de Salcedo,PER,48,51
2475,329,consejo de Su Magestad y dezimos que por quanto yo el dicho prinzipal estoy conbenido y consertado con su excelencia de haser como por la presente me obligo a labrar y fabricar de nuevo un retablo para la iglecia de la villa de umbrete del tamaño y con la idea que demuestra la traza y diseño que hizo Don,ORG,58,117
